time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1601466720,10698.33,10698.32,10698.33,0.0128,136.94,10698.32,force_direct,
1601466780,10698.32,10693.08,10698.32,0.0008958,9.579,10693.08,force_direct,
1601466840,10693.08,10693.08,10693.08,1.831e-05,0.1958,10693.08,force_direct,
1601466900,10693.08,10693.08,10693.08,0.1344,1437.36,10693.08,force_direct,
1601466960,10693.08,10693.08,10693.08,0,0,10693.08,force_direct,
1601467020,10693.08,10693.08,10693.08,0.07455,797.21,10693.08,force_direct,
1601467080,10693.08,10693.08,10693.08,0.0504,538.9,10693.08,force_direct,
1601467140,10693.08,10683.97,10693.08,0.5573,5956.8,10683.97,force_direct,
1601467200,10683.97,10669.61,10683.97,3.296,35202.38,10674.62,force_direct,
1601467260,10682.68,10670.11,10674.62,0.6518,6960.22,10682.68,force_direct,
1601467320,10690.6,10682.66,10682.68,0.04267,456.06,10690.6,force_direct,
1601467380,10698.36,10690.6,10690.6,4.657e-05,0.4982,10698.36,force_direct,
1601467440,10712.92,10698.36,10698.36,0.2385,2553.32,10711.04,force_direct,
1601467500,10711.08,10710.12,10711.04,0.07225,773.86,10710.88,force_direct,
1601467560,10710.88,10709,10710.88,0.0223,238.79,10710.08,force_direct,
1601467620,10712.24,10710.08,10710.08,0.01598,171.15,10712.24,force_direct,
1601467680,10712.24,10712.24,10712.24,0,0,10712.24,force_direct,
1601467740,10712.24,10709.05,10712.24,0.05345,572.54,10711.09,force_direct,
1601467800,10712.07,10710.08,10711.09,0.003689,39.52,10712.07,force_direct,
1601467860,10716.25,10711.39,10712.07,0.06575,704.31,10716.25,force_direct,
1601467920,10718.47,10715.4,10716.25,0.006596,70.69,10718.47,force_direct,
1601467980,10718.47,10718.47,10718.47,0,0,10718.47,force_direct,
1601468040,10722.26,10718.47,10718.47,0.5485,5880.45,10718.6,force_direct,
1601468100,10722.96,10718.6,10718.6,0.00289,30.99,10722.96,force_direct,
1601468160,10723.22,10722.14,10722.96,0.1412,1513.48,10722.14,force_direct,
1601468220,10723.23,10722.14,10722.14,0.01034,110.93,10723.23,force_direct,
1601468280,10723.27,10723.23,10723.23,0.002182,23.39,10723.27,force_direct,
1601468340,10724.14,10723.27,10723.27,0.01035,111.02,10724.08,force_direct,
1601468400,10724.08,10724.08,10724.08,0,0,10724.08,force_direct,
1601468460,10724.08,10724.01,10724.08,0.009001,96.53,10724.01,force_direct,
1601468520,10724.01,10724.01,10724.01,0,0,10724.01,force_direct,
1601468580,10724.01,10724.01,10724.01,0,0,10724.01,force_direct,
1601468640,10726.66,10724.01,10724.01,0.4039,4331.71,10725.17,force_direct,
1601468700,10729.53,10725.17,10725.17,0.03545,380.34,10727.78,force_direct,
1601468760,10727.78,10727.77,10727.78,1.291,13853.69,10727.77,force_direct,
1601468820,10728.1,10727.77,10727.77,0.03307,354.76,10728.1,force_direct,
1601468880,10731.86,10728.1,10728.1,0.00117,12.56,10731.86,force_direct,
1601468940,10731.86,10731.86,10731.86,0,0,10731.86,force_direct,
1601469000,10731.86,10728.63,10731.86,1.111,11916.79,10728.63,force_direct,
1601469060,10728.63,10728.1,10728.63,0.2236,2398.8,10728.11,force_direct,
1601469120,10728.11,10728.11,10728.11,0.0922,989.16,10728.11,force_direct,
1601469180,10728.99,10728.11,10728.11,0.005256,56.39,10728.99,force_direct,
1601469240,10728.99,10728.99,10728.99,0.1172,1257.54,10728.99,force_direct,
1601469300,10736.86,10728.99,10728.99,0.07766,833.79,10736.86,force_direct,
1601469360,10736.86,10728.1,10736.86,0.06257,671.25,10728.11,force_direct,
1601469420,10728.11,10728.11,10728.11,0.0008357,8.965,10728.11,force_direct,
1601469480,10728.11,10728.11,10728.11,0,0,10728.11,force_direct,
1601469540,10728.11,10725.43,10728.11,1.725,18499.72,10725.86,force_direct,
1601469600,10725.86,10725.86,10725.86,0.0107,114.79,10725.86,force_direct,
1601469660,10725.86,10725.85,10725.86,0.09869,1058.53,10725.86,force_direct,
1601469720,10733.88,10725.86,10725.86,0.1635,1754.73,10733.88,force_direct,
1601469780,10733.88,10733.88,10733.88,0,0,10733.88,force_direct,
1601469840,10749.42,10733.88,10733.88,0.0393,422.46,10746.98,force_direct,
1601469900,10749.91,10746.98,10746.98,0.2965,3187.09,10749.91,force_direct,
1601469960,10749.91,10748.22,10749.91,0.5387,5790.54,10748.22,force_direct,
1601470020,10748.22,10741.43,10748.22,0.0103,110.66,10741.43,force_direct,
1601470080,10741.43,10740.99,10741.43,0.04426,475.39,10740.99,force_direct,
1601470140,10740.99,10735.06,10740.99,0.007053,75.73,10735.06,force_direct,
1601470200,10738.73,10735.06,10735.06,0.3582,3846.94,10738.73,force_direct,
1601470260,10738.73,10738.73,10738.73,0.1394,1496.51,10738.73,force_direct,
1601470320,10738.73,10729.22,10738.73,3.009,32291.9,10733.23,force_direct,
1601470380,10733.23,10733.23,10733.23,0.1939,2080.8,10733.23,force_direct,
1601470440,10735.62,10733.22,10733.23,1.796,19282.17,10733.22,force_direct,
1601470500,10735.62,10733.22,10733.22,0.04757,510.68,10735.62,force_direct,
1601470560,10735.62,10735.62,10735.62,0,0,10735.62,force_direct,
1601470620,10735.62,10735.62,10735.62,0,0,10735.62,force_direct,
1601470680,10735.62,10735.62,10735.62,0,0,10735.62,force_direct,
1601470740,10735.62,10725.28,10735.62,0.003248,34.84,10725.28,force_direct,
1601470800,10726.62,10725.28,10725.28,0.1002,1074.95,10726.62,force_direct,
1601470860,10726.62,10726.62,10726.62,0.0102,109.46,10726.62,force_direct,
1601470920,10726.62,10726.62,10726.62,0,0,10726.62,force_direct,
1601470980,10732.3,10726.62,10726.62,0.04618,495.66,10732.3,force_direct,
1601471040,10732.3,10732.29,10732.3,0.002458,26.38,10732.29,force_direct,
1601471100,10732.3,10727.01,10732.29,0.8572,9197.1,10727.37,force_direct,
1601471160,10727.37,10722.84,10727.37,0.01575,168.9,10722.84,force_direct,
1601471220,10722.84,10721.43,10722.84,0.2285,2450.43,10721.98,force_direct,
1601471280,10722,10721.98,10721.98,0.015,160.86,10722,force_direct,
1601471340,10722,10722,10722,0,0,10722,force_direct,
1601471400,10736.6,10722,10722,1.17,12558.02,10736.35,force_direct,
1601471460,10750,10736.35,10736.35,7.768,83487.39,10750,force_direct,
1601471520,10750,10749.45,10750,1.217,13084.15,10749.57,force_direct,
1601471580,10749.57,10745.92,10749.57,2.171,23333.92,10749,force_direct,
1601471640,10749.04,10749,10749,0.057,612.7,10749.04,force_direct,
1601471700,10749.04,10740.81,10749.04,2.334,25078.39,10740.81,force_direct,
1601471760,10740.81,10739.66,10740.81,0.1052,1129.83,10740.31,force_direct,
1601471820,10740.31,10739.57,10740.31,0.02371,254.6,10739.57,force_direct,
1601471880,10739.57,10739.57,10739.57,0.09127,980.2,10739.57,force_direct,
1601471940,10739.92,10738.99,10739.57,0.06463,694.11,10739.92,force_direct,
1601472000,10739.92,10739.46,10739.92,0.0444,476.81,10739.57,force_direct,
1601472060,10739.57,10737.31,10739.57,0.209,2244.65,10737.31,force_direct,
1601472120,10737.31,10737.31,10737.31,0.0001774,1.905,10737.31,force_direct,
1601472180,10737.31,10737.31,10737.31,0.1553,1667.62,10737.31,force_direct,
1601472240,10737.31,10737.31,10737.31,0.002825,30.33,10737.31,force_direct,
1601472300,10737.31,10735.01,10737.31,0.7153,7678.42,10735.01,force_direct,
1601472360,10735.01,10735.01,10735.01,0.2076,2228.43,10735.01,force_direct,
1601472420,10735.01,10735.01,10735.01,0.02917,313.12,10735.01,force_direct,
1601472480,10735.01,10735,10735.01,0.05313,570.3,10735,force_direct,
1601472540,10735,10731.2,10735,0.7777,8345.47,10731.2,force_direct,
1601472600,10740.41,10731.19,10731.2,2.105,22600.13,10740.41,force_direct,
1601472660,10749.03,10740.41,10740.41,0.394,4231.55,10749.03,force_direct,
1601472720,10750,10749.03,10749.03,0.2606,2801.86,10749.99,force_direct,
1601472780,10749.99,10748.55,10749.99,0.122,1311.58,10749.38,force_direct,
1601472840,10749.38,10739.79,10749.38,3.755,40343.08,10743.08,force_direct,
1601472900,10743.08,10736.66,10743.08,0.4655,4998.8,10737.11,force_direct,
1601472960,10737.11,10730.96,10737.11,0.1915,2054.5,10730.97,force_direct,
1601473020,10730.97,10727.19,10730.97,0.2815,3019.92,10728.47,force_direct,
1601473080,10728.54,10727.47,10728.47,0.5491,5891.4,10728.54,force_direct,
1601473140,10733.71,10728.54,10728.54,1.078,11564.1,10733.71,force_direct,
1601473200,10737.78,10732.36,10733.71,1.41,15138.32,10734.33,force_direct,
1601473260,10736.69,10734.32,10734.33,0.1553,1667.05,10736.69,force_direct,
1601473320,10736.69,10731.01,10736.69,0.1109,1189.89,10731.01,force_direct,
1601473380,10731.01,10727.4,10731.01,0.06846,734.36,10727.4,force_direct,
1601473440,10727.4,10727.4,10727.4,0,0,10727.4,force_direct,
1601473500,10727.4,10727.4,10727.4,0.104,1116.09,10727.4,force_direct,
1601473560,10727.4,10725.15,10727.4,0.1421,1523.7,10725.15,force_direct,
1601473620,10733.59,10725.14,10725.15,0.9523,10218.91,10733.59,force_direct,
1601473680,10739.8,10733.59,10733.59,1.293,13886.9,10738.71,force_direct,
1601473740,10738.71,10733.59,10738.71,1.327,14242.26,10737.56,force_direct,
1601473800,10737.56,10732.75,10737.56,6.047,64925.66,10733.11,force_direct,
1601473860,10737.55,10733.11,10733.11,0.1161,1246.51,10737.55,force_direct,
1601473920,10737.55,10737.55,10737.55,0,0,10737.55,force_direct,
1601473980,10737.55,10735.39,10737.55,0.9049,9715.21,10736.48,force_direct,
1601474040,10736.48,10734.41,10736.48,0.04859,521.58,10734.41,force_direct,
1601474100,10734.41,10732.97,10734.41,0.4792,5143.16,10732.97,force_direct,
1601474160,10734.41,10732.97,10732.97,3.453,37066.36,10734.11,force_direct,
1601474220,10745.87,10734.11,10734.11,0.0736,790.55,10745.87,force_direct,
1601474280,10748.38,10745.87,10745.87,0.06473,695.74,10745.97,force_direct,
1601474340,10745.97,10745.97,10745.97,0,0,10745.97,force_direct,
1601474400,10749.1,10740.81,10745.97,1.705,18327.83,10748.25,force_direct,
1601474460,10749.1,10747.84,10748.25,0.8835,9495.58,10749.1,force_direct,
1601474520,10749.1,10749.1,10749.1,0,0,10749.1,force_direct,
1601474580,10754.97,10749.1,10749.1,1.099,11817.9,10754.97,force_direct,
1601474640,10754.97,10749.34,10754.97,0.03595,386.51,10751.82,force_direct,
1601474700,10752.47,10749.93,10751.82,0.07779,836.21,10749.93,force_direct,
1601474760,10754.54,10749.93,10749.93,0.09441,1015.12,10752.15,force_direct,
1601474820,10752.15,10752.15,10752.15,0,0,10752.15,force_direct,
1601474880,10752.15,10752.15,10752.15,0,0,10752.15,force_direct,
1601474940,10752.15,10749.28,10752.15,0.03987,428.56,10752.13,force_direct,
1601475000,10752.13,10743.97,10752.13,0.191,2052.92,10746,force_direct,
1601475060,10746,10745.26,10746,0.1605,1725.01,10745.26,force_direct,
1601475120,10745.26,10745.26,10745.26,0,0,10745.26,force_direct,
1601475180,10745.26,10740.72,10745.26,1.128,12110.35,10740.72,force_direct,
1601475240,10741.23,10740.72,10740.72,0.1164,1249.99,10741.23,force_direct,
1601475300,10745.26,10741.23,10741.23,0.3163,3398.34,10745.26,force_direct,
1601475360,10754.35,10745.26,10745.26,3.108,33397.81,10751.38,force_direct,
1601475420,10757.7,10751.38,10751.38,0.09358,1006.56,10757.7,force_direct,
1601475480,10760.44,10757.06,10757.7,0.1282,1379.84,10757.06,force_direct,
1601475540,10758.11,10756.8,10757.06,6.509,70012.16,10757.01,force_direct,
1601475600,10757.01,10748.55,10757.01,12.4,133318.19,10749.52,force_direct,
1601475660,10750.54,10748.81,10749.52,0.2944,3165.15,10748.81,force_direct,
1601475720,10748.81,10744.96,10748.81,0.5661,6083.77,10748.25,force_direct,
1601475780,10750,10748.25,10748.25,0.1281,1377.15,10749.58,force_direct,
1601475840,10749.58,10747.53,10749.58,0.302,3245.61,10748.87,force_direct,
1601475900,10748.87,10745.27,10748.87,0.6159,6618.27,10748.23,force_direct,
1601475960,10748.23,10745.04,10748.23,0.4827,5186.88,10745.04,force_direct,
1601476020,10746.98,10745.04,10745.04,0.1964,2110.09,10745.04,force_direct,
1601476080,10745.04,10741.86,10745.04,0.3846,4131.02,10742.27,force_direct,
1601476140,10742.27,10742.26,10742.27,0.6332,6802.04,10742.27,force_direct,
1601476200,10747.37,10742.26,10742.27,0.3546,3809.73,10747.37,force_direct,
1601476260,10747.37,10741.97,10747.37,5.033,54059.25,10742.1,force_direct,
1601476320,10742.76,10742.1,10742.1,0.01156,124.23,10742.76,force_direct,
1601476380,10747.34,10742.76,10742.76,0.05513,592.37,10743.2,force_direct,
1601476440,10743.65,10742.45,10743.2,0.285,3061.68,10743.65,force_direct,
1601476500,10743.65,10741.5,10743.65,1.57,16864.07,10742.32,force_direct,
1601476560,10743.65,10742.32,10742.32,0.0262,281.5,10743.65,force_direct,
1601476620,10743.65,10743.65,10743.65,0.09016,968.6,10743.65,force_direct,
1601476680,10743.65,10743.65,10743.65,0.03649,392.08,10743.65,force_direct,
1601476740,10743.65,10743.65,10743.65,0,0,10743.65,force_direct,
1601476800,10753.91,10743.65,10743.65,0.3707,3984.15,10751.37,force_direct,
1601476860,10753.81,10751.37,10751.37,0.0008799,9.462,10753.81,force_direct,
1601476920,10754.31,10753.81,10753.81,0.0802,862.44,10754.31,force_direct,
1601476980,10754.31,10754.31,10754.31,0.1799,1934.93,10754.31,force_direct,
1601477040,10754.31,10754.31,10754.31,0.00592,63.67,10754.31,force_direct,
1601477100,10754.31,10753.47,10754.31,0.9956,10706.39,10753.47,force_direct,
1601477160,10754.26,10752.81,10753.47,1.575,16937.68,10754.26,force_direct,
1601477220,10755,10754.26,10754.26,0.3421,3679.58,10755,force_direct,
1601477280,10755,10755,10755,0.3902,4197.12,10755,force_direct,
1601477340,10763.12,10755,10755,0.008968,96.53,10763.12,force_direct,
1601477400,10763.12,10758.68,10763.12,0.08107,872.38,10758.68,force_direct,
1601477460,10758.68,10758.68,10758.68,0.05681,611.22,10758.68,force_direct,
1601477520,10760,10758.68,10758.68,0.5096,5483.64,10759.23,force_direct,
1601477580,10759.99,10759.23,10759.23,2.539,27316.63,10759.75,force_direct,
1601477640,10759.75,10756.04,10759.75,0.06819,733.51,10756.89,force_direct,
1601477700,10757.05,10752.71,10756.89,0.3877,4169.5,10753.63,force_direct,
1601477760,10753.87,10753.63,10753.63,0.06974,749.94,10753.87,force_direct,
1601477820,10753.87,10751.95,10753.87,0.01372,147.53,10751.95,force_direct,
1601477880,10751.95,10751.94,10751.95,0.5465,5875.56,10751.94,force_direct,
1601477940,10751.95,10751.94,10751.94,0.1051,1130.53,10751.95,force_direct,
1601478000,10758.14,10751.95,10751.95,0.06016,647.06,10758.14,force_direct,
1601478060,10758.14,10751.95,10758.14,0.4711,5065.95,10752.47,force_direct,
1601478120,10752.47,10752.47,10752.47,0.002176,23.39,10752.47,force_direct,
1601478180,10752.47,10752.47,10752.47,0.0913,981.68,10752.47,force_direct,
1601478240,10758.91,10752.47,10752.47,0.4562,4907.64,10755.42,force_direct,
1601478300,10762.7,10755.42,10755.42,0.495,5326.19,10760.56,force_direct,
1601478360,10760.56,10758.14,10760.56,1.161,12491.27,10758.14,force_direct,
1601478420,10760.74,10758.14,10758.14,0.04842,520.9,10760.74,force_direct,
1601478480,10760.74,10759.11,10760.74,1.468,15789.24,10760.74,force_direct,
1601478540,10763.19,10760.74,10760.74,0.03646,392.33,10763.19,force_direct,
1601478600,10763.19,10759.62,10763.19,1.004,10800,10759.62,force_direct,
1601478660,10763.98,10759.62,10759.62,7.795,83894.65,10763.98,force_direct,
1601478720,10763.98,10763.98,10763.98,0,0,10763.98,force_direct,
1601478780,10765.01,10763.98,10763.98,0.5555,5980.2,10765.01,force_direct,
1601478840,10785.28,10765.01,10765.01,1.366,14720.3,10785.28,force_direct,
1601478900,10785.29,10785.28,10785.28,0.6112,6591.84,10785.29,force_direct,
1601478960,10785.79,10782.84,10785.29,0.7178,7741.56,10782.84,force_direct,
1601479020,10782.84,10775.75,10782.84,0.9361,10091.88,10775.75,force_direct,
1601479080,10782.84,10775.75,10775.75,0.3819,4117.31,10782.84,force_direct,
1601479140,10782.84,10778.41,10782.84,0.03317,357.62,10778.41,force_direct,
1601479200,10782.07,10778.41,10778.41,0.3065,3303.76,10782.07,force_direct,
1601479260,10782.07,10779.06,10782.07,0.2188,2359.01,10779.06,force_direct,
1601479320,10781.14,10779.06,10779.06,3.579,38584.19,10780.61,force_direct,
1601479380,10780.61,10776.01,10780.61,0.3265,3519.29,10779.96,force_direct,
1601479440,10782.84,10779.96,10779.96,0.3932,4238.97,10782.84,force_direct,
1601479500,10782.84,10782.31,10782.84,0.09973,1075.35,10782.31,force_direct,
1601479560,10782.84,10782.19,10782.31,0.1483,1599.05,10782.84,force_direct,
1601479620,10792.61,10782.84,10782.84,3.032,32703.65,10786.96,force_direct,
1601479680,10786.96,10783.93,10786.96,2.658,28659.96,10783.94,force_direct,
1601479740,10789.36,10782.82,10783.94,4.272,46065.74,10782.82,force_direct,
1601479800,10788.28,10782.82,10782.82,1.401,15118.13,10788.28,force_direct,
1601479860,10788.28,10788.26,10788.28,0.02907,313.66,10788.26,force_direct,
1601479920,10795.61,10788.26,10788.26,0.09361,1010.55,10795.61,force_direct,
1601479980,10795.61,10785.08,10795.61,0.3846,4148.94,10785.08,force_direct,
1601480040,10785.08,10780.2,10785.08,0.4702,5070.2,10783.71,force_direct,
1601480100,10783.71,10777.8,10783.71,0.582,6274.37,10780.18,force_direct,
1601480160,10780.18,10780.18,10780.18,0,0,10780.18,force_direct,
1601480220,10780.18,10778.08,10780.18,0.1307,1408.78,10778.08,force_direct,
1601480280,10778.08,10777.9,10778.08,0.1819,1960.4,10777.91,force_direct,
1601480340,10777.91,10776.2,10777.91,2.34,25222.27,10776.21,force_direct,
1601480400,10778.81,10776.21,10776.21,0.7199,7759.9,10778.81,force_direct,
1601480460,10778.81,10776.51,10778.81,0.1288,1388.5,10776.86,force_direct,
1601480520,10776.86,10776.2,10776.86,0.05503,593,10776.2,force_direct,
1601480580,10781.33,10776.19,10776.2,0.5288,5700.32,10780.38,force_direct,
1601480640,10780.38,10773.06,10780.38,2.289,24666.15,10776.71,force_direct,
1601480700,10777.39,10776.71,10776.71,0.2658,2864.98,10777.3,force_direct,
1601480760,10779.11,10777.3,10777.3,0.4682,5046.95,10779.11,force_direct,
1601480820,10779.11,10778.7,10779.11,0.2341,2523.61,10778.7,force_direct,
1601480880,10778.7,10778.7,10778.7,0,0,10778.7,force_direct,
1601480940,10778.7,10778.7,10778.7,0,0,10778.7,force_direct,
1601481000,10786.74,10778.7,10778.7,0.7062,7616.07,10784.26,force_direct,
1601481060,10786.73,10784.26,10784.26,0.1363,1470.43,10785.33,force_direct,
1601481120,10785.33,10782.63,10785.33,2.228,24019.88,10782.63,force_direct,
1601481180,10783.92,10782.63,10782.63,1.582,17061.73,10782.63,force_direct,
1601481240,10783.55,10782.63,10782.63,0.013,140.15,10783.55,force_direct,
1601481300,10783.55,10778.06,10783.55,0.356,3838.25,10778.4,force_direct,
1601481360,10779.74,10775.27,10778.4,0.3635,3917.43,10775.8,force_direct,
1601481420,10781.41,10775.8,10775.8,0.006907,74.47,10781.41,force_direct,
1601481480,10781.41,10779.5,10781.41,0.5729,6175.71,10779.5,force_direct,
1601481540,10779.5,10779.5,10779.5,0,0,10779.5,force_direct,
1601481600,10790.33,10779.5,10779.5,0.1932,2084.08,10788.51,force_direct,
1601481660,10788.51,10781.92,10788.51,0.001486,16.02,10782.41,force_direct,
1601481720,10782.41,10782.06,10782.41,1.146,12361.33,10782.41,force_direct,
1601481780,10782.41,10782.41,10782.41,0.02886,311.22,10782.41,force_direct,
1601481840,10782.41,10777.19,10782.41,0.07202,776.31,10777.19,force_direct,
1601481900,10778.52,10776.5,10777.19,0.9178,9891.57,10777.49,force_direct,
1601481960,10777.49,10777.49,10777.49,0.4931,5313.93,10777.49,force_direct,
1601482020,10780.68,10776.73,10777.49,2.839,30601.65,10780.01,force_direct,
1601482080,10780.01,10770,10780.01,0.251,2704.68,10770,force_direct,
1601482140,10770.01,10765,10770,0.3636,3914.54,10765.01,force_direct,
